vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_115_1st_186,T000468,Titus,D,NV,house,115,H R 1101,Small Business Health Fairness Act,2017-03-22,Nay,Yea,member_prior baseline: 532/796 Yea (66.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907065+00:00,veteran,25
house_117_1st_247,V000129,Valadao,R,CA,house,117,H R 4502,"Making appropriations for the Departments of Labor, Health and Human Services, and Eduction, and related agencies for the fiscal year ending September 30, 2022, and for other purposes",2021-07-29,Nay,Yea,member_prior baseline: 824/862 Yea (95.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907084+00:00,veteran,25
house_116_2nd_219,U000031,Upton,R,MI,house,116,S 327,Wounded Veterans Recreation Act,2020-11-16,Yea,Yea,member_prior baseline: 1531/1739 Yea (88.0%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907104+00:00,veteran,25
house_113_1st_363,G000565,Gosar,R,AZ,house,113,H R 2668,Fairness for American Families Act,2013-07-17,Yea,Yea,member_prior baseline: 249/275 Yea (90.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907124+00:00,veteran,25
house_113_1st_587,C001063,Cuellar,D,TX,house,113,H R 3350,Keep Your Health Plan Act of 2013,2013-11-15,Nay,Yea,member_prior baseline: 790/894 Yea (88.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907143+00:00,veteran,25
house_116_2nd_252,H001090,Harder (CA),D,CA,house,116,H R 9051,CASH Act,2020-12-28,Yea,Yea,member_prior baseline: 180/181 Yea (99.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907163+00:00,freshman,25
senate_114_1_174,G000386,Grassley (R-IA),R,IA,senate,114,A bill to provide for congressional review and oversight of agreements relating ,H.R. 1191 As Amended,2015-05-07,Yea,Nay,member_prior baseline: 263/647 Yea (40.6%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907183+00:00,veteran,25
house_118_2nd_203,M001156,McHenry,R,NC,house,118,H R 7581,Improving Law Enforcement Officer Safety and Wellness Through Data Act,2024-05-15,Yea,Yea,member_prior baseline: 1678/2149 Yea (78.1%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907203+00:00,veteran,25
house_115_2nd_282,W000797,Wasserman Schultz,D,FL,house,115,H R 4760,Securing America’s Future Act of 2018,2018-06-21,Nay,Yea,member_prior baseline: 956/1425 Yea (67.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907222+00:00,veteran,25
house_117_2nd_385,B001287,Bera,D,CA,house,117,H R 8373,Right to Contraception Act,2022-07-21,Yea,Yea,member_prior baseline: 948/1220 Yea (77.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907242+00:00,veteran,25
house_113_1st_414,J000255,Jones,R,NC,house,113,H R 2397,"Making appropriations for the Department of Defense for fiscal year ending September 30, 2014, and for other purposes",2013-07-24,Nay,Yea,member_prior baseline: 636/829 Yea (76.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907262+00:00,veteran,25
house_114_2nd_599,H001072,Hill (AR),R,AR,house,114,H R 6392,Systemic Risk Designation Improvement Act,2016-12-01,Yea,Yea,member_prior baseline: 242/244 Yea (99.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907281+00:00,freshman,25
house_116_1st_196,D000631,Dean (PA),D,PA,house,116,H R 986,Protecting Americans with Preexisting Conditions Act,2019-05-09,Yea,Yea,member_prior baseline: 59/59 Yea (100.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907301+00:00,freshman,25
senate_114_2_134,S000148,Schumer (D-NY),D,NY,senate,114,"A bill making appropriations for the Departments of Transportation, and Housing ",Upon Reconsideration Motion to Invoke Cloture on the Conference Report to Accompany H.R. 2577,2016-07-14,Nay,Yea,member_prior baseline: 663/739 Yea (89.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907321+00:00,veteran,25
house_119_2nd_154,W000804,Wittman,R,VA,house,119,H R 7567,"Farm, Food, and National Security Act",2026-04-30,Yea,Yea,member_prior baseline: 1920/2290 Yea (83.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907342+00:00,veteran,25
senate_114_2_150,T000476,Tillis (R-NC),R,NC,senate,114,A bill making appropriations for the Legislative Branch for the fiscal year endi,"Motion to Invoke Cloture on H.R. 5325, Upon Reconsideration",2016-09-28,Yea,Yea,member_prior baseline: 116/126 Yea (92.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907362+00:00,freshman,25
senate_116_2_80,C000880,Crapo (R-ID),R,ID,senate,116,A bill to amend the Internal Revenue Code of 1986 to repeal the excise tax on hi,H.R. 748 As Amended,2020-03-25,Yea,Yea,member_prior baseline: 697/1178 Yea (59.2%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907382+00:00,veteran,25
house_115_1st_256,S000185,Scott (VA),D,VA,house,115,H R 1628,American Health Care Act,2017-05-04,Nay,Yea,member_prior baseline: 908/1339 Yea (67.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907401+00:00,veteran,25
house_116_1st_9,H000874,Hoyer,D,MD,house,116,H J RES 1,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-01-03,Yea,Yea,member_prior baseline: 1049/1548 Yea (67.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907421+00:00,veteran,25
senate_116_2_80,K000367,Klobuchar (D-MN),D,MN,senate,116,A bill to amend the Internal Revenue Code of 1986 to repeal the excise tax on hi,H.R. 748 As Amended,2020-03-25,Yea,Yea,member_prior baseline: 812/1088 Yea (74.6%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907441+00:00,veteran,25
house_117_1st_293,L000591,Luria,D,VA,house,117,H R 4350,National Defense Authorization Act for Fiscal Year 2022,2021-09-23,Yea,Yea,member_prior baseline: 253/257 Yea (98.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907461+00:00,veteran,25
house_117_2nd_220,S001196,Stefanik,R,NY,house,117,H R 7790,"Infant Formula Supplemental Appropriations Act, 2022",2022-05-18,Nay,Yea,member_prior baseline: 799/942 Yea (84.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907481+00:00,veteran,25
house_116_1st_170,W000812,Wagner,R,MO,house,116,H R 1876,National Senior Investor Initiative Act,2019-04-30,Yea,Yea,member_prior baseline: 801/825 Yea (97.1%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907500+00:00,veteran,25
house_115_1st_78,Y000033,Young,R,AK,house,115,H J RES 36,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the final rule of the Bureau of Land Management relating to “Waste Prevention, Production Subject to Royalties, and Resource Conservation”",2017-02-03,Yea,Yea,member_prior baseline: 983/1165 Yea (84.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907521+00:00,veteran,25
house_119_2nd_154,B000490,Bishop,D,GA,house,119,H R 7567,"Farm, Food, and National Security Act",2026-04-30,Yea,Yea,member_prior baseline: 1858/2419 Yea (76.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907541+00:00,veteran,25
senate_116_2_121,K000393,Kennedy (R-LA),R,LA,senate,116,"An Act to amend title 54, United States Code, to establish, fund, and provide fo",H.R. 1957 As Amended,2020-06-17,Nay,Yea,member_prior baseline: 397/443 Yea (89.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907560+00:00,veteran,25
house_117_2nd_360,D000631,Dean (PA),D,PA,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,member_prior baseline: 423/424 Yea (99.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907580+00:00,veteran,25
house_117_2nd_503,D000617,DelBene,D,WA,house,117,H R 7946,Veteran Service Recognition Act,2022-12-06,Yea,Yea,member_prior baseline: 938/1296 Yea (72.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907600+00:00,veteran,25
house_113_2nd_217,D000600,Diaz-Balart,R,FL,house,113,H R 10,To amend the charter school program under the Elementary and Secondary Education Act of 1965.,2014-05-09,Yea,Yea,member_prior baseline: 791/917 Yea (86.3%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907620+00:00,veteran,25
house_115_1st_266,D000615,Duncan,R,SC,house,115,H R 1892,Honoring Hometown Heroes Act,2017-05-18,Yea,Yea,member_prior baseline: 699/777 Yea (90.0%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907639+00:00,veteran,25
house_116_2nd_119,G000587,Garcia (TX),D,TX,house,116,H R 7120,George Floyd Justice in Policing Act,2020-06-25,Yea,Yea,member_prior baseline: 145/149 Yea (97.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907660+00:00,freshman,25
house_116_1st_28,S001175,Speier,D,CA,house,116,S 24,Government Employee Fair Treatment Act,2019-01-11,Yea,Yea,member_prior baseline: 716/1206 Yea (59.4%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907680+00:00,veteran,25
house_116_1st_546,B001300,Barragan,D,CA,house,116,H R 2203,Homeland Security Improvement Act,2019-09-25,Yea,Yea,member_prior baseline: 252/391 Yea (64.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907700+00:00,veteran,25
house_117_2nd_31,R000575,Rogers (AL),R,AL,house,117,H R 4521,Bioeconomy Research and Development Act,2022-02-04,Nay,Yea,member_prior baseline: 1517/1862 Yea (81.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907720+00:00,veteran,25
senate_115_2_143,T000250,Thune (R-SD),R,SD,senate,115,A bill to provide for the reform and continuation of agricultural and other prog,"H.R. 2, As Amended",2018-06-28,Yea,Yea,member_prior baseline: 521/913 Yea (57.1%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907739+00:00,veteran,25
house_117_2nd_218,M001211,Miller (IL),R,IL,house,117,H R 7791,Access to Baby Formula Act,2022-05-18,Yea,Nay,member_prior baseline: 83/187 Yea (44.4%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.907759+00:00,freshman,25
house_115_1st_308,N000015,Neal,D,MA,house,115,H R 2579,Broader Options for Americans Act,2017-06-15,Nay,Yea,member_prior baseline: 855/1264 Yea (67.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907779+00:00,veteran,25
house_113_1st_183,C001069,Courtney,D,CT,house,113,H R 1911,Smarter Solutions for Students Act,2013-05-23,Nay,Yea,member_prior baseline: 685/813 Yea (84.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907798+00:00,veteran,25
senate_116_1_182,D000563,Durbin (D-IL),D,IL,senate,116,A bill making emergency supplemental appropriations for the fiscal year ending S,H.R. 3401,2019-06-26,Yea,Yea,member_prior baseline: 787/1038 Yea (75.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907818+00:00,veteran,25
house_116_1st_87,E000298,Estes,R,KS,house,116,H J RES 31,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-02-14,Nay,Yea,member_prior baseline: 258/274 Yea (94.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907838+00:00,veteran,25
house_114_1st_576,K000382,Kuster,D,NH,house,114,H R 597,Reform Exports and Expand the American Economy Act,2015-10-27,Yea,Yea,member_prior baseline: 215/357 Yea (60.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907858+00:00,veteran,25
senate_114_1_49,T000250,Thune (R-SD),R,SD,senate,114,A bill to approve the Keystone XL Pipeline.,S.1 As Amended,2015-01-29,Yea,Nay,member_prior baseline: 245/624 Yea (39.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907877+00:00,veteran,25
house_114_1st_533,H001058,Huizenga,R,MI,house,114,H R 3457,Justice for Victims of Iranian Terrorism Act,2015-10-01,Yea,Yea,member_prior baseline: 538/572 Yea (94.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907897+00:00,veteran,25
house_117_1st_62,D000626,Davidson,R,OH,house,117,H R 1,For the People Act,2021-03-03,Nay,Yea,member_prior baseline: 395/543 Yea (72.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907917+00:00,veteran,25
house_112_2nd_589,G000560,Graves (GA),R,GA,house,112,H J RES 118,Providing for congressional disapproval of the rule submitted by the Office of Family Assistance of the Administration for Children and Families of the Department of HHS relating to waiver and expenditure authority under the Social Security Act with respect to the Temporary Assistance for Needy Families program,2012-09-20,Yea,Yea,member_prior baseline: 200/253 Yea (79.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907937+00:00,veteran,25
house_115_2nd_297,M001163,Matsui,D,CA,house,115,H R 6136,Border Security and Immigration Reform Act of 2018,2018-06-27,Nay,Yea,member_prior baseline: 991/1502 Yea (66.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907956+00:00,veteran,25
house_114_2nd_587,D000619,"Davis, Rodney",R,IL,house,114,H R 5711,To prohibit the Secretary of the Treasury from authorizing certain transactions by a U.S. financial institution in connection with the export or re-export of a commerical passenger aircraft to the Islamic Republic of Iran,2016-11-17,Yea,Yea,member_prior baseline: 473/483 Yea (97.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907978+00:00,veteran,25
senate_119_2_20,P000595,Peters (D-MI),D,MI,senate,119,A bill making further consolidated appropriations for the fiscal year ending Sep,"H.R. 7148, as Amended",2026-01-30,Yea,Yea,member_prior baseline: 1442/2170 Yea (66.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.907997+00:00,veteran,25
house_119_2nd_42,D000616,DesJarlais,R,TN,house,119,H R 7147,"Making further consolidated appropriations for the fiscal year ending September 30, 2026, and for other purposes",2026-01-22,Yea,Yea,member_prior baseline: 1477/1796 Yea (82.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908017+00:00,veteran,25
house_117_2nd_414,S001192,Stewart,R,UT,house,117,H R 5118,Continental Divide Trail Completion Act,2022-07-29,Nay,Yea,member_prior baseline: 1014/1213 Yea (83.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908037+00:00,veteran,25
house_116_1st_94,C001091,Castro (TX),D,TX,house,116,H J RES 46,"Relating to a national emergency declared by the President on February 15, 2019",2019-02-26,Yea,Yea,member_prior baseline: 436/815 Yea (53.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908057+00:00,veteran,25
house_112_1st_154,H001053,Hartzler,R,MO,house,112,H J RES 44,Making further continuing appropriations for fiscal year 2011,2011-03-01,Yea,Yea,member_prior baseline: 7/7 Yea (100.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908076+00:00,freshman,7
house_114_1st_104,W000815,Wenstrup,R,OH,house,114,H J RES 35,"Making further continuing appropriations for fiscal year 2015, and for other purposes",2015-02-27,Nay,Yea,member_prior baseline: 264/274 Yea (96.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908096+00:00,veteran,25
senate_114_2_106,S000148,Schumer (D-NY),D,NY,senate,114,To authorize the Attorney General to deny requests to transfer a firearm to know,Motion to Invoke Cloture on Amdt. No. 4720,2016-06-20,Yea,Yea,member_prior baseline: 657/730 Yea (90.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908116+00:00,veteran,25
house_114_1st_8,K000210,King (NY),R,NY,house,114,H R 26,Terrorism Risk Insurance Program Reauthorization Act,2015-01-07,Yea,Yea,member_prior baseline: 832/992 Yea (83.9%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908136+00:00,veteran,25
house_115_1st_282,J000299,Johnson (LA),R,LA,house,115,H R 953,Reducing Regulatory Burdens Act,2017-05-24,Yea,Yea,member_prior baseline: 71/71 Yea (100.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908156+00:00,freshman,25
senate_116_1_389,B001310,Braun (R-IN),R,IN,senate,116,"A bill to amend the Federal Food, Drug, and Cosmetic Act to clarify the regulato",S. 2740,2019-12-10,Yea,Yea,member_prior baseline: 156/188 Yea (83.0%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908176+00:00,freshman,25
house_112_1st_857,M001180,McKinley,R,WV,house,112,H R 2112,"Making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2012, and for other purposes",2011-11-17,Yea,Yea,member_prior baseline: 90/98 Yea (91.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908196+00:00,freshman,25
house_115_1st_438,S000364,Shimkus,R,IL,house,115,S 114,Department of Veterans Affairs Bonus Transparency Act,2017-07-28,Yea,Yea,member_prior baseline: 1168/1342 Yea (87.0%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908216+00:00,veteran,25
house_115_2nd_264,F000454,Foster,D,IL,house,115,H R 5891,Improving the Federal Response to Families Impacted by Substance Use Disorder Act,2018-06-13,Yea,Yea,member_prior baseline: 740/1070 Yea (69.2%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908235+00:00,veteran,25
house_117_2nd_232,H001090,Harder (CA),D,CA,house,117,H R 7688,Consumer Fuel Price Gouging Prevention Act,2022-05-19,Yea,Yea,member_prior baseline: 395/396 Yea (99.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908255+00:00,veteran,25
house_117_2nd_145,W000795,Wilson (SC),R,SC,house,117,H R 7691,"Additional Ukraine Supplemental Appropriations Act, 2022",2022-05-10,Yea,Yea,member_prior baseline: 1481/1907 Yea (77.7%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908275+00:00,veteran,25
house_116_1st_39,D000399,Doggett,D,TX,house,116,H R 268,"Making supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",2019-01-16,Yea,Yea,member_prior baseline: 1021/1558 Yea (65.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908296+00:00,veteran,25
house_112_1st_791,G000568,Griffith,R,VA,house,112,H R 2250,"To provide additional time for the Administrator of the Environmental Protection Agency to issue achievable standards for industrial, commercial, and institutional boilers, process heaters, and incinerators, and for other purposes",2011-10-13,Yea,Yea,member_prior baseline: 75/85 Yea (88.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908315+00:00,freshman,25
house_112_1st_606,A000055,Aderholt,R,AL,house,112,H R 2560,"Cut, Cap, and Balance Act",2011-07-19,Yea,Yea,member_prior baseline: 388/591 Yea (65.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908335+00:00,veteran,25
house_119_1st_264,S000929,Spartz,R,IN,house,119,H R 3486,Stop Illegal Entry Act,2025-09-11,Yea,Yea,member_prior baseline: 477/609 Yea (78.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908355+00:00,veteran,25
house_119_1st_13,B001257,Bilirakis,R,FL,house,119,H R 164,POWER Act,2025-01-15,Yea,Yea,member_prior baseline: 1883/2279 Yea (82.6%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908375+00:00,veteran,25
house_112_2nd_633,H001038,Higgins (NY),D,NY,house,112,H R 6672,"To reauthorize certain programs under the Public Health Service Act and the Federal Food, Drug, and Cosmetic Act with respect to public health security and all-hazards preparedness and response, and for other purposes",2012-12-19,Yea,Yea,member_prior baseline: 634/732 Yea (86.6%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908395+00:00,veteran,25
house_116_2nd_119,W000823,Waltz,R,FL,house,116,H R 7120,George Floyd Justice in Policing Act,2020-06-25,Nay,Yea,member_prior baseline: 76/146 Yea (52.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908414+00:00,freshman,25
house_112_1st_606,O000168,Olson,R,TX,house,112,H R 2560,"Cut, Cap, and Balance Act",2011-07-19,Yea,Yea,member_prior baseline: 200/311 Yea (64.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908434+00:00,veteran,25
senate_114_2_150,S001194,Schatz (D-HI),D,HI,senate,114,A bill making appropriations for the Legislative Branch for the fiscal year endi,"Motion to Invoke Cloture on H.R. 5325, Upon Reconsideration",2016-09-28,Yea,Yea,member_prior baseline: 276/333 Yea (82.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908454+00:00,veteran,25
senate_114_2_108,B001135,Burr (R-NC),R,NC,senate,114,"To amend section 2709 of title 18, United States Code, to clarify that the Gover",Motion to Invoke Cloture on Amdt. No. 4787,2016-06-22,Yea,Nay,member_prior baseline: 309/700 Yea (44.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908474+00:00,veteran,25
senate_113_1_219,T000250,Thune (R-SD),R,SD,senate,113,"An act making continuing appropriations for the fiscal year ending September 30,",H.R. 2775 As Amended,2013-10-16,Yea,Nay,member_prior baseline: 213/432 Yea (49.3%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908493+00:00,veteran,25
house_115_1st_692,A000371,Aguilar,D,CA,house,115,H R 1,Tax Cuts and Jobs Act,2017-12-19,Nay,Yea,member_prior baseline: 219/400 Yea (54.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908513+00:00,veteran,25
senate_116_1_56,S000320,Shelby (R-AL),R,AL,senate,116,A bill making supplemental appropriations for the fiscal year ending September 3,Motion to Invoke Cloture on H.R. 268,2019-04-01,Nay,Yea,member_prior baseline: 553/979 Yea (56.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908533+00:00,veteran,25
senate_112_2_230,B001277,Blumenthal (D-CT),D,CT,senate,112,In the nature of a substitute.,Motion to Invoke Cloture on the Reid Amdt. No. 3395,2012-12-21,Yea,Yea,member_prior baseline: 80/90 Yea (88.9%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908553+00:00,freshman,25
house_117_2nd_362,S001205,Scanlon,D,PA,house,117,H R 8297,Ensuring Access to Abortion Act,2022-07-15,Yea,Yea,member_prior baseline: 462/469 Yea (98.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908573+00:00,veteran,25
house_114_2nd_479,K000382,Kuster,D,NH,house,114,H R 5578,Survivors’ Bill of Rights Act of 2016,2016-09-06,Yea,Yea,member_prior baseline: 271/460 Yea (58.9%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908593+00:00,veteran,25
house_115_1st_121,S001172,Smith (NE),R,NE,house,115,H J RES 83,Disapproving the rule submitted by the Department of Labor relating to “Clarification of Employer’s Continuing Obligation to Make and Maintain an Accurate Record of Each Recordable Injury and Illness”,2017-03-01,Yea,Yea,member_prior baseline: 1075/1313 Yea (81.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908614+00:00,veteran,25
house_118_1st_143,B001299,Banks (R-IN),R,IN,house,118,S 619,COVID-19 Origin Act,2023-03-10,Yea,Yea,member_prior baseline: 564/818 Yea (68.9%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908634+00:00,veteran,25
house_113_2nd_502,L000569,Luetkemeyer,R,MO,house,113,H R 5461,"To clarify the application of certain leverage and risk-based requirements under the Dodd-Frank Wall Street Reform and Consumer Protection Act, to improve upon the definitions provided for points and fees in connection with a mortgage transaction, and for other purposes",2014-09-16,Yea,Yea,member_prior baseline: 597/705 Yea (84.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908654+00:00,veteran,25
senate_113_2_101,C001035,Collins (R-ME),R,ME,senate,113,A bill to amend the Internal Revenue Code of 1986 to ensure that emergency servi,H.R. 3979 As Amended,2014-04-07,Yea,Yea,member_prior baseline: 408/507 Yea (80.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908674+00:00,veteran,25
house_116_1st_424,M001137,Meeks,D,NY,house,116,H R 3351,"Making appropriations for financial services and general government for the fiscal year ending September 30, 2020, and for other purposes",2019-06-26,Yea,Yea,member_prior baseline: 1046/1516 Yea (69.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908693+00:00,veteran,25
senate_114_1_183,W000437,Wicker (R-MS),R,MS,senate,114,In the nature of a substitute.,Motion to Invoke Cloture on Hatch Amdt. No. 1221 to H.R. 1314,2015-05-21,Yea,Nay,member_prior baseline: 337/713 Yea (47.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908713+00:00,veteran,25
house_117_1st_156,R000602,Rice (NY),D,NY,house,117,H R 3237,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2021, and for other purposes",2021-05-20,Yea,Yea,member_prior baseline: 507/742 Yea (68.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908733+00:00,veteran,25
house_115_1st_184,W000800,Welch (D-VT),D,VT,house,115,H R 372,Competitive Health Insurance Reform Act of 2017,2017-03-22,Yea,Yea,member_prior baseline: 863/1296 Yea (66.6%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.908753+00:00,veteran,25
house_115_1st_670,D000197,DeGette,D,CO,house,115,H J RES 123,"Making further continuing appropriations for fiscal year 2018, and for other purposes",2017-12-07,Nay,Yea,member_prior baseline: 902/1380 Yea (65.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908773+00:00,veteran,25
senate_113_2_33,M001111,Murray (D-WA),D,WA,senate,113,"An act to temporarily extend the public debt limit, and for other purposes.",Motion to Invoke Cloture on the Motion to Concur in the House Amendment to S.540,2014-02-12,Yea,Yea,member_prior baseline: 436/463 Yea (94.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908793+00:00,veteran,25
house_118_1st_131,A000376,Allred,D,TX,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Nay,Yea,member_prior baseline: 495/506 Yea (97.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908812+00:00,veteran,25
house_115_1st_344,V000132,Vela,D,TX,house,115,H R 3004,Kate’s Law,2017-06-29,Nay,Yea,member_prior baseline: 363/582 Yea (62.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908832+00:00,veteran,25
house_119_2nd_45,L000595,Letlow,R,LA,house,119,H R 7148,"Consolidated Appropriations Act, 2026",2026-01-22,Yea,Yea,member_prior baseline: 560/663 Yea (84.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908852+00:00,veteran,25
house_114_2nd_467,S001176,Scalise,R,LA,house,114,H R 5631,Iran Accountability Act of 2016,2016-07-14,Yea,Yea,member_prior baseline: 862/1015 Yea (84.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908872+00:00,veteran,25
house_116_2nd_119,F000454,Foster,D,IL,house,116,H R 7120,George Floyd Justice in Policing Act,2020-06-25,Yea,Yea,member_prior baseline: 939/1292 Yea (72.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.908892+00:00,veteran,25
