vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_116_1st_214,B001300,Barragan,D,CA,house,116,H R 987,MORE Health Education Act,2019-05-16,Yea,Yea,party_prior baseline: 14492/14540 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378296+00:00,veteran,25
house_113_2nd_97,R000395,Rogers (KY),R,KY,house,113,H R 4118,To amend the Internal Revenue Code of 1986 to delay the implementation of the penalty for failure to comply with the individual health insurance mandate,2014-03-05,Yea,Yea,party_prior baseline: 33037/34468 Yea (95.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378316+00:00,veteran,25
senate_114_1_74,B001277,Blumenthal (D-CT),D,CT,senate,114,A bill to provide justice for the victims of trafficking.,"Upon Reconsideration, Motion to Invoke Cloture on the Committee Reported Substitute Amdt. to S.178",2015-03-18,Nay,Nay,party_prior baseline: 255/595 Yea (42.9%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378336+00:00,veteran,25
senate_117_1_314,M000934,Moran (R-KS),R,KS,senate,117,"A bill to authorize funds for Federal-aid highways, highway safety programs, and","H.R. 3684, As Amended",2021-08-10,Nay,Nay,party_prior baseline: 1409/3990 Yea (35.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378356+00:00,veteran,25
house_116_1st_31,L000593,Levin,D,CA,house,116,H J RES 27,"Making further continuing appropriations for fiscal year 2019, and for other purposes",2019-01-15,Yea,Yea,party_prior baseline: 2759/2759 Yea (100.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378375+00:00,freshman,12
house_115_2nd_230,H000874,Hoyer,D,MD,house,115,H R 5515,National Defense Authorization Act FY 2019,2018-05-24,Yea,Nay,party_prior baseline: 18628/39243 Yea (47.5%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.378395+00:00,veteran,25
house_115_1st_87,W000812,Wagner,R,MO,house,115,H R 974,BRAVE Act,2017-02-13,Yea,Yea,party_prior baseline: 5514/5572 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.378415+00:00,veteran,25
house_115_2nd_265,G000576,Grothman,R,WI,house,115,H R 5788,Securing the International Mail Against Opioids Act,2018-06-14,Yea,Yea,party_prior baseline: 49643/50628 Yea (98.1%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.378435+00:00,veteran,25
house_118_2nd_399,N000191,Neguse,D,CO,house,118,H R 8998,"Department of the Interior, Environment, and Related Agencies Appropriations Act, 2025",2024-07-24,Nay,Nay,party_prior baseline: 14014/35866 Yea (39.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378454+00:00,veteran,25
senate_113_1_232,M000702,Mikulski (D-MD),D,MD,senate,113,A bill to prohibit employment discrimination on the basis of sexual orientation ,S. 815 As Amended,2013-11-07,Yea,Yea,party_prior baseline: 2177/2268 Yea (96.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378474+00:00,veteran,25
house_117_1st_49,O000173,Omar,D,MN,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,party_prior baseline: 1713/1744 Yea (98.2%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378494+00:00,veteran,25
house_116_1st_103,P000618,Porter,D,CA,house,116,H R 1112,Enhanced Background Checks Act,2019-02-28,Yea,Yea,party_prior baseline: 9270/9299 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378513+00:00,freshman,25
house_115_2nd_428,P000034,Pallone,D,NJ,house,115,H R 7217,Improving Medicaid Programs and Opportunities for Eligible Beneficiaries Act,2018-12-11,Yea,Nay,party_prior baseline: 23204/47927 Yea (48.4%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.378533+00:00,veteran,25
house_116_1st_613,C001055,Case,D,HI,house,116,H R 499,Service-Disabled Veterans Small Business Continuation Act,2019-11-13,Yea,Yea,party_prior baseline: 25102/25236 Yea (99.5%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.378553+00:00,veteran,25
house_115_2nd_297,L000562,Lynch,D,MA,house,115,H R 6136,Border Security and Immigration Reform Act of 2018,2018-06-27,Nay,Nay,party_prior baseline: 20282/42334 Yea (47.9%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378573+00:00,veteran,25
house_112_1st_706,C001069,Courtney,D,CT,house,112,H J RES 77,"Relating to the disapproval of the President’s exercise of authority to increase the debt limit, as submitted under section 3101A of title 31, United States Code, on August 2, 2011",2011-09-14,Nay,Nay,party_prior baseline: 6156/13791 Yea (44.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378593+00:00,veteran,25
house_115_2nd_379,L000562,Lynch,D,MA,house,115,H R 5515,National Defense Authorization Act FY 2019,2018-07-26,Yea,Nay,party_prior baseline: 21374/44862 Yea (47.6%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.378613+00:00,veteran,25
house_115_1st_692,G000568,Griffith,R,VA,house,115,H R 1,Tax Cuts and Jobs Act,2017-12-19,Yea,Yea,party_prior baseline: 34715/35321 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378632+00:00,veteran,25
senate_115_2_190,M001153,Murkowski (R-AK),R,AK,senate,115,In the nature of a substitute.,Motion to Invoke Cloture Amdt. No. 3695 to H. R. 6157,2018-08-23,Yea,Yea,party_prior baseline: 8054/8416 Yea (95.7%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.378652+00:00,veteran,25
house_112_1st_292,S001145,Schakowsky,D,IL,house,112,H R 3,No Taxpayer Funding for Abortion Act,2011-05-04,Nay,Nay,party_prior baseline: 2218/6085 Yea (36.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378672+00:00,veteran,25
house_117_2nd_360,S001175,Speier,D,CA,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,party_prior baseline: 51991/52476 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378691+00:00,veteran,25
senate_113_1_219,E000285,Enzi (R-WY),R,WY,senate,113,"An act making continuing appropriations for the fiscal year ending September 30,",H.R. 2775 As Amended,2013-10-16,Nay,Nay,party_prior baseline: 638/1647 Yea (38.7%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.378711+00:00,veteran,25
house_115_1st_378,F000449,Fortenberry,R,NE,house,115,H R 2810,National Defense Authorization Act for Fiscal Year 2018,2017-07-14,Yea,Yea,party_prior baseline: 21596/21960 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.378731+00:00,veteran,25
house_112_1st_285,B000755,Brady,R,TX,house,112,H R 1213,To repeal mandatory funding provided to States in the Patient Protection and Affordable Care Act to establish American Health Benefit Exchanges,2011-05-03,Yea,Yea,party_prior baseline: 7121/7513 Yea (94.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378751+00:00,veteran,25
senate_114_1_336,T000464,Tester (D-MT),D,MT,senate,114,"A bill making appropriations for military construction, the Department of Vetera",Motion to Invoke Cloture on the Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029,2015-12-18,Nay,Yea,party_prior baseline: 1620/2901 Yea (55.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378771+00:00,veteran,25
house_114_2nd_342,D000617,DelBene,D,WA,house,114,H R 2577,"Making appropriations for the Department of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016",2016-06-23,Nay,Nay,party_prior baseline: 16987/36652 Yea (46.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378791+00:00,veteran,25
house_115_1st_604,M001185,"Maloney, Sean",D,NY,house,115,H R 849,Protecting Seniors Access to Medicare Act,2017-11-02,Yea,Nay,party_prior baseline: 11449/23571 Yea (48.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378810+00:00,veteran,25
house_118_1st_689,J000302,Joyce (PA),R,PA,house,118,H R 5283,Protecting our Communities from Failure to Secure the Border Act,2023-11-30,Yea,Yea,party_prior baseline: 15588/17067 Yea (91.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378830+00:00,veteran,25
senate_119_1_527,S001194,Schatz (D-HI),D,HI,senate,119,"A bill making continuing appropriations for the fiscal year ending September 30,",S. 2882,2025-09-19,Yea,Nay,party_prior baseline: 879/7440 Yea (11.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378850+00:00,veteran,25
house_114_2nd_398,T000470,Tipton,R,CO,house,114,H R 5485,"Making appropriations for financial services and general government for fiscal year ending September 30, 2017, and for other purposes",2016-07-07,Yea,Yea,party_prior baseline: 47805/49818 Yea (96.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378869+00:00,veteran,25
senate_117_1_489,B000575,Blunt (R-MO),R,MO,senate,117,A joint resolution providing for congressional disapproval under chapter 8 of ti,S.J.Res. 29,2021-12-08,Yea,Nay,party_prior baseline: 1971/6758 Yea (29.2%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378889+00:00,veteran,25
house_118_1st_689,C001110,Correa,D,CA,house,118,H R 5283,Protecting our Communities from Failure to Secure the Border Act,2023-11-30,Nay,Nay,party_prior baseline: 5310/16186 Yea (32.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378909+00:00,veteran,25
house_117_1st_449,S000929,Spartz,R,IN,house,117,S J RES 33,Joint resolution relating to increasing the debt limit,2021-12-15,Nay,Yea,party_prior baseline: 16231/28100 Yea (57.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378929+00:00,freshman,25
house_112_1st_923,G000546,Graves,R,MO,house,112,H R 3630,"To provide incentives for the creation of jobs, and for other purposes",2011-12-13,Yea,Yea,party_prior baseline: 24809/26330 Yea (94.2%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378948+00:00,veteran,25
house_112_2nd_603,G000562,Gardner (R-CO),R,CO,house,112,H R 3409,"To limit the authority of the Secretary of the Interior to issue regulations before December 31, 2013, under the Surface Mining Control and Reclamation Act of 1977",2012-09-21,Yea,Yea,party_prior baseline: 44148/47354 Yea (93.2%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378968+00:00,freshman,25
house_114_1st_329,L000582,Lieu,D,CA,house,114,H R 2577,"Making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2016, and for other purposes",2015-06-09,Nay,Yea,party_prior baseline: 6494/12638 Yea (51.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.378988+00:00,freshman,25
house_116_1st_158,T000481,Tlaib,D,MI,house,116,H R 1331,Local Water Protection Act,2019-04-08,Yea,Yea,party_prior baseline: 12025/12063 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379008+00:00,freshman,25
house_118_1st_182,C001120,Crenshaw,R,TX,house,118,H R 1,Lower Energy Costs Act,2023-03-30,Yea,Yea,party_prior baseline: 5150/5221 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379027+00:00,veteran,25
house_115_1st_299,D000614,Duffy,R,WI,house,115,H R 10,Financial CHOICE Act of 2017,2017-06-08,Yea,Yea,party_prior baseline: 17975/18273 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379049+00:00,veteran,25
house_113_2nd_449,F000455,Fudge,D,OH,house,113,H R 3393,Student and Family Tax Simplification Act,2014-07-24,Nay,Yea,party_prior baseline: 20818/38877 Yea (53.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379070+00:00,veteran,25
senate_115_2_29,W000805,Warner (D-VA),D,VA,senate,115,To amend the National Child Protection Act of 1993 to establish a voluntary nati,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 695,2018-02-08,Nay,Nay,party_prior baseline: 1718/4795 Yea (35.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379091+00:00,veteran,25
house_117_2nd_296,G000585,Gomez,D,CA,house,117,H R 4176,LGBTQI+ Data Inclusion Act,2022-06-23,Yea,Yea,party_prior baseline: 50296/50741 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379113+00:00,veteran,25
senate_119_2_20,V000128,Van Hollen (D-MD),D,MD,senate,119,A bill making further consolidated appropriations for the fiscal year ending Sep,"H.R. 7148, as Amended",2026-01-30,Nay,Nay,party_prior baseline: 1492/9970 Yea (15.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379133+00:00,veteran,25
house_115_2nd_284,W000819,Walker,R,NC,house,115,H R 2,Agriculture and Nutrition Act of 2018,2018-06-21,Yea,Yea,party_prior baseline: 50708/51737 Yea (98.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379153+00:00,veteran,25
house_115_1st_637,C001096,Cramer (R-ND),R,ND,house,115,H R 1,Tax Cuts and Jobs Act,2017-11-16,Yea,Yea,party_prior baseline: 31318/31816 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379172+00:00,veteran,25
house_116_1st_583,D000191,DeFazio,D,OR,house,116,H R 4617,SHIELD Act,2019-10-23,Yea,Yea,party_prior baseline: 24198/24329 Yea (99.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379192+00:00,veteran,25
house_113_2nd_519,W000814,Weber (TX),R,TX,house,113,H R 5682,To approve the Keystone XL Pipeline,2014-11-14,Yea,Yea,party_prior baseline: 49141/51128 Yea (96.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379212+00:00,freshman,25
house_117_2nd_232,E000298,Estes,R,KS,house,117,H R 7688,Consumer Fuel Price Gouging Prevention Act,2022-05-19,Nay,Yea,party_prior baseline: 27078/43920 Yea (61.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379233+00:00,veteran,25
house_119_1st_184,T000481,Tlaib,D,MI,house,119,H R 275,Special Interest Alien Reporting Act,2025-06-26,Nay,Yea,party_prior baseline: 9311/17973 Yea (51.8%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379252+00:00,veteran,25
senate_114_1_183,P000612,Perdue (R-GA),R,GA,senate,114,In the nature of a substitute.,Motion to Invoke Cloture on Hatch Amdt. No. 1221 to H.R. 1314,2015-05-21,Yea,Yea,party_prior baseline: 1175/1317 Yea (89.2%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379272+00:00,freshman,24
house_115_1st_171,W000816,Williams (TX),R,TX,house,115,H R 1367,"To improve the authority of the Secretary of Veterans Affairs to hire and retain physicians and other employees of the Department of Veterans Affairs, and for other purposes",2017-03-17,Yea,Yea,party_prior baseline: 10490/10662 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379292+00:00,veteran,25
house_113_2nd_30,M001165,McCarthy,R,CA,house,113,H R 7,To prohibit taxpayer funded abortions,2014-01-28,Yea,Yea,party_prior baseline: 30843/32003 Yea (96.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379311+00:00,veteran,25
house_113_2nd_478,M001158,Marchant,R,TX,house,113,H R 5230,"Supplemental Appropriations, FY 2014",2014-08-01,Yea,Yea,party_prior baseline: 45468/47310 Yea (96.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379331+00:00,veteran,25
house_112_1st_677,B001243,Blackburn (R-TN),R,TN,house,112,S 627,Budget Control Act of 2011,2011-07-29,Yea,Yea,party_prior baseline: 13757/14964 Yea (91.9%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379351+00:00,veteran,25
house_117_2nd_70,B001302,Biggs (AZ),R,AZ,house,117,H R 6968,Suspending Energy Imports from Russia Act,2022-03-09,Nay,Yea,party_prior baseline: 18500/32022 Yea (57.8%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379370+00:00,veteran,25
senate_114_2_16,U000039,Udall (D-NM),D,NM,senate,114,In the nature of a substitute.,Motion to Invoke Cloture on Murkowski Amdt No. 2953,2016-02-04,Nay,Yea,party_prior baseline: 1666/3029 Yea (55.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379390+00:00,veteran,25
house_117_2nd_307,L000593,Levin,D,CA,house,117,H R 6538,Active Shooter Alert Act,2022-07-13,Yea,Yea,party_prior baseline: 50726/51171 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379409+00:00,veteran,25
house_117_1st_247,J000294,Jeffries,D,NY,house,117,H R 4502,"Making appropriations for the Departments of Labor, Health and Human Services, and Eduction, and related agencies for the fiscal year ending September 30, 2022, and for other purposes",2021-07-29,Yea,Yea,party_prior baseline: 14573/14722 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379429+00:00,veteran,25
house_113_1st_447,G000546,Graves,R,MO,house,113,H R 2009,Keep the IRS Off Your Health Care Act of 2013,2013-08-02,Yea,Yea,party_prior baseline: 15794/16791 Yea (94.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379449+00:00,veteran,25
house_116_2nd_240,F000455,Fudge,D,OH,house,116,H R 8900,"Further Continuing Appropriations Act, 2021, and Other Extensions Act",2020-12-09,Yea,Yea,party_prior baseline: 39392/39965 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379468+00:00,veteran,25
house_116_1st_103,P000096,Pascrell,D,NJ,house,116,H R 1112,Enhanced Background Checks Act,2019-02-28,Yea,Yea,party_prior baseline: 9270/9299 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379488+00:00,veteran,25
house_112_1st_815,M001158,Marchant,R,TX,house,112,H R 674,To amend the Internal Revenue Code of 1986 to repeal the imposition of 3 percent withholding on certain payments made to vendors by government entities,2011-10-27,Yea,Yea,party_prior baseline: 20341/21743 Yea (93.6%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379508+00:00,veteran,25
house_116_1st_217,J000288,Johnson (GA),D,GA,house,116,H R 5,Equality Act,2019-05-17,Yea,Yea,party_prior baseline: 14721/14769 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379527+00:00,veteran,25
senate_112_1_160,G000555,Gillibrand (D-NY),D,NY,senate,112,"A bill to provide tax relief for American workers and businesses, to put workers",Motion to Invoke Cloture on the Motion to Proceed to S. 1660,2011-10-11,Yea,Yea,party_prior baseline: 1435/1600 Yea (89.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379548+00:00,veteran,25
senate_113_2_9,B000944,Brown (D-OH),D,OH,senate,113,Relating to extension and modification of emergency unemployment compensation pr,Motion to Invoke Cloture on Amdt. No. 2631 to S. 1845,2014-01-14,Yea,Yea,party_prior baseline: 3474/3570 Yea (97.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379567+00:00,veteran,25
house_117_2nd_452,M001163,Matsui,D,CA,house,117,H R 8542,Mental Health Justice Act of 2022,2022-09-22,Yea,Yea,party_prior baseline: 57753/58336 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379587+00:00,veteran,25
house_112_1st_292,S001175,Speier,D,CA,house,112,H R 3,No Taxpayer Funding for Abortion Act,2011-05-04,Nay,Nay,party_prior baseline: 2218/6085 Yea (36.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379607+00:00,veteran,25
house_113_1st_8,M001137,Meeks,D,NY,house,113,H R 219,"To improve and streamline disaster assistance for Hurricane Sandy, and for other purposes",2013-01-14,Yea,Yea,party_prior baseline: 193/193 Yea (100.0%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379626+00:00,veteran,25
house_115_1st_51,W000812,Wagner,R,MO,house,115,H R 78,SEC Regulatory Accountability Act,2017-01-12,Yea,Yea,party_prior baseline: 1607/1624 Yea (99.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379646+00:00,veteran,25
senate_119_2_20,D000563,Durbin (D-IL),D,IL,senate,119,A bill making further consolidated appropriations for the fiscal year ending Sep,"H.R. 7148, as Amended",2026-01-30,Yea,Nay,party_prior baseline: 1492/9970 Yea (15.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379666+00:00,veteran,25
house_112_2nd_545,D000610,Deutch,D,FL,house,112,H R 8,"To extend certain tax relief provisions enacted in 2001 and 2003, and for other purposes",2012-08-01,Nay,Yea,party_prior baseline: 17418/34582 Yea (50.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379686+00:00,veteran,25
house_115_1st_637,D000482,"Doyle, Michael F.",D,PA,house,115,H R 1,Tax Cuts and Jobs Act,2017-11-16,Nay,Nay,party_prior baseline: 12418/25622 Yea (48.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379705+00:00,veteran,25
house_117_2nd_70,L000578,LaMalfa,R,CA,house,117,H R 6968,Suspending Energy Imports from Russia Act,2022-03-09,Yea,Yea,party_prior baseline: 18500/32022 Yea (57.8%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379725+00:00,veteran,25
house_117_1st_173,M001205,Miller (WV),R,WV,house,117,H R 1374,Enhancing State Energy Security Planning and Emergency Preparedness Act,2021-06-22,Yea,Nay,party_prior baseline: 4716/10313 Yea (45.7%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379745+00:00,veteran,25
house_115_2nd_230,L000579,Lowenthal,D,CA,house,115,H R 5515,National Defense Authorization Act FY 2019,2018-05-24,Nay,Nay,party_prior baseline: 18628/39243 Yea (47.5%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379765+00:00,veteran,25
house_114_2nd_76,B000755,Brady,R,TX,house,114,H R 3442,Debt Management and Fiscal Responsibility Act of 2015,2016-02-11,Yea,Yea,party_prior baseline: 34475/36052 Yea (95.6%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379784+00:00,veteran,25
house_114_1st_241,D000622,Duckworth (D-IL),D,IL,house,114,H R 1313,Service Disabled Veteran Owned Small Business Relief Act,2015-05-18,Yea,Yea,party_prior baseline: 5764/11043 Yea (52.2%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379804+00:00,veteran,25
house_115_2nd_379,M001201,Mitchell,I,MI,house,115,H R 5515,National Defense Authorization Act FY 2019,2018-07-26,Yea,Yea,party_prior baseline: 54519/55808 Yea (97.7%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379824+00:00,freshman,25
house_119_2nd_69,F000478,Fry,R,SC,house,119,S 1383,Veterans Accessibility Advisory Committee Act,2026-02-11,Yea,Yea,party_prior baseline: 33014/34338 Yea (96.1%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379843+00:00,veteran,25
house_112_2nd_72,V000128,Van Hollen (D-MD),D,MD,house,112,H R 3630,"To provide incentives for the creation of jobs, and for other purposes",2012-02-17,Nay,Nay,party_prior baseline: 12531/25200 Yea (49.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379864+00:00,veteran,25
house_116_2nd_109,S000510,Smith (WA),D,WA,house,116,H R 6800,HEROES Act,2020-05-15,Yea,Yea,party_prior baseline: 32886/33316 Yea (98.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379884+00:00,veteran,25
house_116_1st_31,S001215,Stevens,D,MI,house,116,H J RES 27,"Making further continuing appropriations for fiscal year 2019, and for other purposes",2019-01-15,Yea,Yea,party_prior baseline: 2759/2759 Yea (100.0%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379904+00:00,freshman,12
house_115_1st_378,W000815,Wenstrup,R,OH,house,115,H R 2810,National Defense Authorization Act for Fiscal Year 2018,2017-07-14,Yea,Yea,party_prior baseline: 21596/21960 Yea (98.3%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379923+00:00,veteran,25
house_115_1st_637,K000388,Kelly (MS),R,MS,house,115,H R 1,Tax Cuts and Jobs Act,2017-11-16,Yea,Yea,party_prior baseline: 31318/31816 Yea (98.4%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379943+00:00,veteran,25
house_112_1st_706,C001047,Capito (R-WV),R,WV,house,112,H J RES 77,"Relating to the disapproval of the President’s exercise of authority to increase the debt limit, as submitted under section 3101A of title 31, United States Code, on August 2, 2011",2011-09-14,Yea,Yea,party_prior baseline: 16218/17532 Yea (92.5%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.379963+00:00,veteran,25
house_114_1st_8,B001260,Buchanan,R,FL,house,114,H R 26,Terrorism Risk Insurance Program Reauthorization Act,2015-01-07,Yea,Yea,party_prior baseline: 240/240 Yea (100.0%) across prior votes by this party in this chamber/congress,0,0,,,unanimous,,,,2026-08-17T09:45:41.379983+00:00,veteran,25
house_114_1st_376,L000557,Larson (CT),D,CT,house,114,H R 1190,Protecting Seniors’ Access to Medicare Act of 2015,2015-06-23,Nay,Nay,party_prior baseline: 6857/13908 Yea (49.3%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.380002+00:00,veteran,25
house_116_1st_156,D000631,Dean (PA),D,PA,house,116,H R 1585,Violence Against Women Reauthorization Act,2019-04-04,Yea,Yea,party_prior baseline: 11333/11370 Yea (99.7%) across prior votes by this party in this chamber/congress,0,0,,,contested,,,,2026-08-17T09:45:41.380022+00:00,freshman,25
