vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_118_2nd_140,L000564,Lamborn,R,CO,house,118,H R 6323,Iran Counterterrorism Act,2024-04-17,Yea,Yea,party_prior baseline: 24121/25991 Yea (92.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495449+00:00,veteran,25
house_118_2nd_104,B001306,Balderson,R,OH,house,118,H R 1023,"To repeal section 134 of the Clean Air Act, relating to the greenhouse gas reduction fund",2024-03-22,Yea,Yea,party_prior baseline: 22988/24721 Yea (93.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495469+00:00,veteran,25
house_118_2nd_429,L000569,Luetkemeyer,R,MO,house,118,H R 7909,Violence Against Women by Illegal Aliens Act,2024-09-18,Yea,Yea,party_prior baseline: 36521/39096 Yea (93.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495489+00:00,veteran,25
house_118_1st_131,G000061,"Garcia, Mike",R,CA,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Yea,Yea,party_prior baseline: 3252/3278 Yea (99.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495509+00:00,veteran,25
house_118_2nd_457,B001307,Baird,R,IN,house,118,H R 5342,Equal Treatment of Public Servants Act,2024-11-12,Yea,Yea,party_prior baseline: 39881/42653 Yea (93.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495529+00:00,veteran,25
house_118_1st_505,E000235,Ezell,R,MS,house,118,H R 4367,"Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2024, and for other purposes",2023-09-28,Yea,Yea,party_prior baseline: 13021/14301 Yea (91.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495549+00:00,freshman,25
house_118_1st_25,L000585,LaHood,R,IL,house,118,H R 23,Family and Small Business Taxpayer Protection Act,2023-01-09,Yea,Yea,party_prior baseline: no prior history; defaulted to Yea,0,0,,,,,,,2026-08-17T09:46:13.495568+00:00,veteran,25
house_118_2nd_52,D000615,Duncan,R,SC,house,118,H R 7176,Unlocking our Domestic LNG Potential Act,2024-02-15,Yea,Yea,party_prior baseline: 20613/22172 Yea (93.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495589+00:00,veteran,25
house_118_2nd_66,S001189,"Scott, Austin",R,GA,house,118,H R 7511,Laken Riley Act,2024-03-07,Yea,Yea,party_prior baseline: 21531/23229 Yea (92.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495608+00:00,veteran,25
house_118_2nd_95,M001205,Miller (WV),R,WV,house,118,H R 6009,Restoring American Energy Dominance Act,2024-03-20,Yea,Yea,party_prior baseline: 22350/24082 Yea (92.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495628+00:00,veteran,25
house_118_1st_689,H001077,Higgins (LA),R,LA,house,118,H R 5283,Protecting our Communities from Failure to Secure the Border Act,2023-11-30,Yea,Yea,party_prior baseline: 15588/17067 Yea (91.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495648+00:00,veteran,25
house_118_1st_104,G000565,Gosar,R,AZ,house,118,H J RES 7,"Relating to a national emergency declared by the President on March 13, 2020",2023-02-01,Yea,Yea,party_prior baseline: 1739/1752 Yea (99.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495668+00:00,veteran,25
house_118_1st_93,P000615,Pence,R,IN,house,118,H R 21,Strategic Production Response Act,2023-01-27,Yea,Yea,party_prior baseline: 864/877 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495688+00:00,veteran,25
house_117_2nd_507,D000628,Dunn (FL),R,FL,house,117,S 3875,Community Disaster Resilience Zones Act,2022-12-06,Yea,Yea,party_prior baseline: 35655/59912 Yea (59.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495708+00:00,veteran,25
house_118_1st_391,J000302,Joyce (PA),R,PA,house,118,H R 1435,Preserving Choice in Vehicle Purchases Act,2023-09-14,Yea,Yea,party_prior baseline: 12384/13664 Yea (90.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495728+00:00,veteran,25
house_118_2nd_437,F000471,Fitzgerald,R,WI,house,118,H R 5717,No Bailout for Sanctuary Cities Act,2024-09-20,Yea,Yea,party_prior baseline: 37974/40585 Yea (93.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495748+00:00,veteran,25
house_118_1st_507,C001053,Cole,R,OK,house,118,H R 4368,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2024",2023-09-28,Yea,Yea,party_prior baseline: 13021/14301 Yea (91.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495768+00:00,veteran,25
house_118_2nd_151,S001189,"Scott, Austin",R,GA,house,118,H R 8035,"Ukraine Security Supplemental Appropriations Act, 2024",2024-04-20,Yea,Yea,party_prior baseline: 25093/27057 Yea (92.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495788+00:00,veteran,25
house_118_2nd_279,J000304,Jackson (TX),R,TX,house,118,H R 8070,Servicemember Quality of Life Improvement and National Defense Authorization Act for Fiscal Year 2025,2024-06-14,Yea,Yea,party_prior baseline: 32340/34719 Yea (93.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495808+00:00,veteran,25
house_118_1st_131,D000032,Donalds,R,FL,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Yea,Yea,party_prior baseline: 3252/3278 Yea (99.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495828+00:00,veteran,25
house_118_1st_209,C001054,Carl,R,AL,house,118,H R 2,Secure the Border Act,2023-05-11,Yea,Yea,party_prior baseline: 6743/6946 Yea (97.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495848+00:00,veteran,25
house_118_1st_222,P000615,Pence,R,IN,house,118,H R 3091,Federal Law Enforcement Officer Service Weapon Purchase Act,2023-05-17,Yea,Yea,party_prior baseline: 7394/7599 Yea (97.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495867+00:00,veteran,25
house_118_2nd_172,R000610,Reschenthaler,R,PA,house,118,H R 6090,Antisemitism Awareness Act,2024-05-01,Yea,Yea,party_prior baseline: 26999/29163 Yea (92.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495887+00:00,veteran,25
house_118_2nd_151,B001275,Bucshon,R,IN,house,118,H R 8035,"Ukraine Security Supplemental Appropriations Act, 2024",2024-04-20,Yea,Yea,party_prior baseline: 25093/27057 Yea (92.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495908+00:00,veteran,25
house_118_1st_502,L000564,Lamborn,R,CO,house,118,H R 4365,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2024, and for other purposes",2023-09-28,Yea,Yea,party_prior baseline: 13021/14301 Yea (91.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495927+00:00,veteran,25
house_118_1st_199,M001204,Meuser,R,PA,house,118,H R 2811,"Limit, Save, Grow Act",2023-04-26,Yea,Yea,party_prior baseline: 5805/5877 Yea (98.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495947+00:00,veteran,25
house_118_1st_131,F000446,Feenstra,R,IA,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Yea,Yea,party_prior baseline: 3252/3278 Yea (99.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495967+00:00,veteran,25
house_118_1st_93,T000463,Turner (OH),R,OH,house,118,H R 21,Strategic Production Response Act,2023-01-27,Yea,Yea,party_prior baseline: 864/877 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.495987+00:00,veteran,25
house_118_2nd_165,E000071,Ellzey,R,TX,house,118,H R 3397,WEST Act,2024-04-30,Yea,Yea,party_prior baseline: 25751/27907 Yea (92.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496007+00:00,veteran,25
house_117_1st_293,J000299,Johnson (LA),R,LA,house,117,H R 4350,National Defense Authorization Act for Fiscal Year 2022,2021-09-23,Yea,Nay,party_prior baseline: 6931/15647 Yea (44.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496027+00:00,veteran,25
house_118_2nd_140,T000463,Turner (OH),R,OH,house,118,H R 6323,Iran Counterterrorism Act,2024-04-17,Yea,Yea,party_prior baseline: 24121/25991 Yea (92.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496047+00:00,veteran,25
house_117_2nd_350,G000590,Green (TN),R,TN,house,117,H R 7900,National Defense Authorization Act for Fiscal Year 2023,2022-07-14,Yea,Yea,party_prior baseline: 30102/49021 Yea (61.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496068+00:00,veteran,25
house_118_1st_689,C001051,Carter (TX),R,TX,house,118,H R 5283,Protecting our Communities from Failure to Secure the Border Act,2023-11-30,Yea,Yea,party_prior baseline: 15588/17067 Yea (91.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496087+00:00,veteran,25
house_117_1st_217,U000031,Upton,R,MI,house,117,H R 2467,PFAS Action Act,2021-07-21,Yea,Nay,party_prior baseline: 5283/12741 Yea (41.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496107+00:00,veteran,25
house_118_1st_188,C001116,Clyde,R,GA,house,118,H J RES 42,Disapproving the action of the District of Columbia Council in approving the Comprehensive Policing and Justice Reform Amendment Act,2023-04-19,Yea,Yea,party_prior baseline: 5371/5443 Yea (98.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496127+00:00,veteran,25
house_118_1st_209,G000593,Gimenez,R,FL,house,118,H R 2,Secure the Border Act,2023-05-11,Yea,Yea,party_prior baseline: 6743/6946 Yea (97.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496147+00:00,veteran,25
house_118_1st_141,D000626,Davidson,R,OH,house,118,H R 140,Protecting Speech from Government Interference Act,2023-03-09,Yea,Yea,party_prior baseline: 3465/3495 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496167+00:00,veteran,25
house_118_1st_141,C001116,Clyde,R,GA,house,118,H R 140,Protecting Speech from Government Interference Act,2023-03-09,Yea,Yea,party_prior baseline: 3465/3495 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496187+00:00,veteran,25
house_118_2nd_38,B001306,Balderson,R,OH,house,118,H R 7217,Israel Security Supplemental Appropriations Act,2024-02-06,Yea,Yea,party_prior baseline: 20198/21743 Yea (92.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496207+00:00,veteran,25
house_117_1st_293,K000378,Kinzinger,R,IL,house,117,H R 4350,National Defense Authorization Act for Fiscal Year 2022,2021-09-23,Yea,Nay,party_prior baseline: 6931/15647 Yea (44.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496228+00:00,veteran,25
house_118_1st_182,K000397,Kim,R,CA,house,118,H R 1,Lower Energy Costs Act,2023-03-30,Yea,Yea,party_prior baseline: 5150/5221 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496248+00:00,veteran,25
house_118_1st_25,S001135,Steel,R,CA,house,118,H R 23,Family and Small Business Taxpayer Protection Act,2023-01-09,Yea,Yea,party_prior baseline: no prior history; defaulted to Yea,0,0,,,,,,,2026-08-17T09:46:13.496268+00:00,veteran,25
house_118_2nd_66,H001077,Higgins (LA),R,LA,house,118,H R 7511,Laken Riley Act,2024-03-07,Yea,Yea,party_prior baseline: 21531/23229 Yea (92.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496287+00:00,veteran,25
house_118_1st_182,J000292,Johnson (OH),R,OH,house,118,H R 1,Lower Energy Costs Act,2023-03-30,Yea,Yea,party_prior baseline: 5150/5221 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496307+00:00,veteran,25
house_118_1st_182,L000578,LaMalfa,R,CA,house,118,H R 1,Lower Energy Costs Act,2023-03-30,Yea,Yea,party_prior baseline: 5150/5221 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496327+00:00,veteran,25
house_118_2nd_66,C001051,Carter (TX),R,TX,house,118,H R 7511,Laken Riley Act,2024-03-07,Yea,Yea,party_prior baseline: 21531/23229 Yea (92.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496347+00:00,veteran,25
house_118_1st_380,C001053,Cole,R,OK,house,118,H R 4366,"Making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2024, and for other purposes",2023-07-27,Yea,Yea,party_prior baseline: 11519/12795 Yea (90.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496367+00:00,veteran,25
house_118_1st_209,T000165,Tiffany,R,WI,house,118,H R 2,Secure the Border Act,2023-05-11,Yea,Yea,party_prior baseline: 6743/6946 Yea (97.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496387+00:00,veteran,25
house_118_1st_558,J000292,Johnson (OH),R,OH,house,118,H R 4394,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2024, and for other purposes",2023-10-26,Yea,Yea,party_prior baseline: 14359/15808 Yea (90.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496407+00:00,veteran,25
house_117_1st_293,B001298,Bacon,R,NE,house,117,H R 4350,National Defense Authorization Act for Fiscal Year 2022,2021-09-23,Yea,Nay,party_prior baseline: 6931/15647 Yea (44.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496427+00:00,veteran,25
house_118_1st_182,G000594,"Gonzales, Tony",R,TX,house,118,H R 1,Lower Energy Costs Act,2023-03-30,Yea,Yea,party_prior baseline: 5150/5221 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496447+00:00,veteran,25
house_118_1st_104,G000558,Guthrie,R,KY,house,118,H J RES 7,"Relating to a national emergency declared by the President on March 13, 2020",2023-02-01,Yea,Yea,party_prior baseline: 1739/1752 Yea (99.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496467+00:00,veteran,25
house_118_1st_243,L000564,Lamborn,R,CO,house,118,H R 3746,Fiscal Responsibility Act,2023-05-31,Yea,Yea,party_prior baseline: 8480/8687 Yea (97.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496486+00:00,veteran,25
house_118_2nd_452,F000469,Fulcher,R,ID,house,118,H R 3334,STOP CCP Act,2024-09-25,Yea,Yea,party_prior baseline: 39328/42016 Yea (93.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496507+00:00,veteran,25
house_117_1st_293,L000564,Lamborn,R,CO,house,117,H R 4350,National Defense Authorization Act for Fiscal Year 2022,2021-09-23,Yea,Nay,party_prior baseline: 6931/15647 Yea (44.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496527+00:00,veteran,25
house_118_2nd_204,D000616,DesJarlais,R,TN,house,118,H R 7343,Detain and Deport Illegal Aliens Who Assault Cops Act,2024-05-15,Yea,Yea,party_prior baseline: 29128/31400 Yea (92.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496547+00:00,veteran,25
house_118_2nd_139,C001087,Crawford,R,AR,house,118,H R 5947,"To provide for the rescission of certain waivers and licenses relating to Iran, and for other purposes",2024-04-17,Yea,Yea,party_prior baseline: 24121/25991 Yea (92.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496567+00:00,veteran,25
house_117_1st_393,C001053,Cole,R,OK,house,117,H R 4352,"To amend the Act of June18, 1934, to reaffirm the authority of the Secretary of the Interior to take land into trust for Indian Tribes, and for other purposes",2021-12-01,Yea,Yea,party_prior baseline: 13625/24333 Yea (56.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496587+00:00,veteran,25
house_118_1st_131,R000610,Reschenthaler,R,PA,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Yea,Yea,party_prior baseline: 3252/3278 Yea (99.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496607+00:00,veteran,25
house_118_2nd_429,F000472,"Franklin, Scott",R,FL,house,118,H R 7909,Violence Against Women by Illegal Aliens Act,2024-09-18,Yea,Yea,party_prior baseline: 36521/39096 Yea (93.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496627+00:00,veteran,25
house_118_2nd_204,F000465,Ferguson,R,GA,house,118,H R 7343,Detain and Deport Illegal Aliens Who Assault Cops Act,2024-05-15,Yea,Yea,party_prior baseline: 29128/31400 Yea (92.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496647+00:00,veteran,25
house_118_2nd_174,G000577,Graves (LA),R,LA,house,118,H R 6285,Alaska’s Right to Produce Act,2024-05-01,Yea,Yea,party_prior baseline: 26999/29163 Yea (92.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496667+00:00,veteran,25
house_118_1st_131,S001195,Smith (MO),R,MO,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Yea,Yea,party_prior baseline: 3252/3278 Yea (99.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496687+00:00,veteran,25
house_118_2nd_279,L000564,Lamborn,R,CO,house,118,H R 8070,Servicemember Quality of Life Improvement and National Defense Authorization Act for Fiscal Year 2025,2024-06-14,Yea,Yea,party_prior baseline: 32340/34719 Yea (93.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496707+00:00,veteran,25
house_118_2nd_215,V000133,Van Drew,R,NJ,house,118,H R 8146,Police Our Border Act,2024-05-16,Yea,Yea,party_prior baseline: 30127/32445 Yea (92.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496727+00:00,veteran,25
house_118_2nd_279,B001301,Bergman,R,MI,house,118,H R 8070,Servicemember Quality of Life Improvement and National Defense Authorization Act for Fiscal Year 2025,2024-06-14,Yea,Yea,party_prior baseline: 32340/34719 Yea (93.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496747+00:00,veteran,25
house_118_2nd_215,B001306,Balderson,R,OH,house,118,H R 8146,Police Our Border Act,2024-05-16,Yea,Yea,party_prior baseline: 30127/32445 Yea (92.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496766+00:00,veteran,25
house_118_1st_689,B001275,Bucshon,R,IN,house,118,H R 5283,Protecting our Communities from Failure to Secure the Border Act,2023-11-30,Yea,Yea,party_prior baseline: 15588/17067 Yea (91.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496786+00:00,veteran,25
house_118_1st_93,L000589,Lesko,R,AZ,house,118,H R 21,Strategic Production Response Act,2023-01-27,Yea,Yea,party_prior baseline: 864/877 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496806+00:00,veteran,25
house_117_2nd_6,P000615,Pence,R,IN,house,117,H R 1836,Guard and Reserve GI Bill Parity Act,2022-01-12,Yea,Yea,party_prior baseline: 16232/28310 Yea (57.3%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496826+00:00,veteran,25
house_117_2nd_277,M001215,Miller-Meeks,R,IA,house,117,H R 7606,Meat and Poultry Special Investigator Act,2022-06-16,Yea,Yea,party_prior baseline: 29295/47372 Yea (61.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496846+00:00,freshman,25
house_118_2nd_104,B001275,Bucshon,R,IN,house,118,H R 1023,"To repeal section 134 of the Clean Air Act, relating to the greenhouse gas reduction fund",2024-03-22,Yea,Yea,party_prior baseline: 22988/24721 Yea (93.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496866+00:00,veteran,25
house_118_1st_93,D000626,Davidson,R,OH,house,118,H R 21,Strategic Production Response Act,2023-01-27,Yea,Yea,party_prior baseline: 864/877 Yea (98.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496886+00:00,veteran,25
house_118_1st_116,L000583,Loudermilk,R,GA,house,118,H R 185,"To terminate the requirement imposed by the Director of the Centers for Disease Control and Prevention for proof of COVID-19 vaccination for foreign travelers, and for other purposes",2023-02-08,Yea,Yea,party_prior baseline: 2175/2189 Yea (99.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496906+00:00,veteran,25
house_117_2nd_417,L000491,Lucas,R,OK,house,117,S 3451,"To include certain computer-related projects in the Federal permitting program under title XLI of the FAST Act, and for other purposes",2022-07-29,Yea,Yea,party_prior baseline: 31548/52111 Yea (60.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496926+00:00,veteran,25
house_118_1st_505,B001248,Burgess,R,TX,house,118,H R 4367,"Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2024, and for other purposes",2023-09-28,Yea,Yea,party_prior baseline: 13021/14301 Yea (91.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496946+00:00,veteran,25
house_118_2nd_437,L000569,Luetkemeyer,R,MO,house,118,H R 5717,No Bailout for Sanctuary Cities Act,2024-09-20,Yea,Yea,party_prior baseline: 37974/40585 Yea (93.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496966+00:00,veteran,25
house_118_1st_199,C001051,Carter (TX),R,TX,house,118,H R 2811,"Limit, Save, Grow Act",2023-04-26,Yea,Yea,party_prior baseline: 5805/5877 Yea (98.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.496986+00:00,veteran,25
house_118_1st_131,W000798,Walberg,R,MI,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Yea,Yea,party_prior baseline: 3252/3278 Yea (99.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497006+00:00,veteran,25
house_118_2nd_95,B001275,Bucshon,R,IN,house,118,H R 6009,Restoring American Energy Dominance Act,2024-03-20,Yea,Yea,party_prior baseline: 22350/24082 Yea (92.8%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497026+00:00,veteran,25
house_118_2nd_66,L000583,Loudermilk,R,GA,house,118,H R 7511,Laken Riley Act,2024-03-07,Yea,Yea,party_prior baseline: 21531/23229 Yea (92.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497046+00:00,veteran,25
house_118_2nd_215,S000929,Spartz,R,IN,house,118,H R 8146,Police Our Border Act,2024-05-16,Yea,Yea,party_prior baseline: 30127/32445 Yea (92.9%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497066+00:00,veteran,25
house_118_2nd_172,G000597,Garbarino,R,NY,house,118,H R 6090,Antisemitism Awareness Act,2024-05-01,Yea,Yea,party_prior baseline: 26999/29163 Yea (92.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497086+00:00,veteran,25
house_118_2nd_408,L000585,LaHood,R,IL,house,118,H R 1516,DHS Restrictions on Confucius Institutes and Chinese Entities of Concern Act,2024-09-10,Yea,Yea,party_prior baseline: 35344/37831 Yea (93.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497105+00:00,veteran,25
house_117_2nd_417,C001126,Carey,R,OH,house,117,S 3451,"To include certain computer-related projects in the Federal permitting program under title XLI of the FAST Act, and for other purposes",2022-07-29,Yea,Yea,party_prior baseline: 31548/52111 Yea (60.5%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497125+00:00,freshman,25
house_118_2nd_399,J000301,Johnson (SD),R,SD,house,118,H R 8998,"Department of the Interior, Environment, and Related Agencies Appropriations Act, 2025",2024-07-24,Yea,Yea,party_prior baseline: 34963/37420 Yea (93.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497145+00:00,veteran,25
house_118_1st_182,H001082,Hern (OK),R,OK,house,118,H R 1,Lower Energy Costs Act,2023-03-30,Yea,Yea,party_prior baseline: 5150/5221 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497165+00:00,veteran,25
house_118_1st_131,F000459,Fleischmann,R,TN,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Yea,Yea,party_prior baseline: 3252/3278 Yea (99.2%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497185+00:00,veteran,25
house_118_1st_182,D000615,Duncan,R,SC,house,118,H R 1,Lower Energy Costs Act,2023-03-30,Yea,Yea,party_prior baseline: 5150/5221 Yea (98.6%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497205+00:00,veteran,25
house_118_2nd_427,A000372,Allen,R,GA,house,118,H R 5339,RETIRE Act,2024-09-18,Yea,Yea,party_prior baseline: 36521/39096 Yea (93.4%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497225+00:00,veteran,25
house_117_1st_293,B001223,Bowman,D,NY,house,117,H R 4350,National Defense Authorization Act for Fiscal Year 2022,2021-09-23,Nay,Yea,party_prior baseline: 16316/16465 Yea (99.1%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497245+00:00,freshman,25
house_118_2nd_104,L000564,Lamborn,R,CO,house,118,H R 1023,"To repeal section 134 of the Clean Air Act, relating to the greenhouse gas reduction fund",2024-03-22,Yea,Yea,party_prior baseline: 22988/24721 Yea (93.0%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497265+00:00,veteran,25
house_118_2nd_279,R000576,Ruppersberger,D,MD,house,118,H R 8070,Servicemember Quality of Life Improvement and National Defense Authorization Act for Fiscal Year 2025,2024-06-14,Nay,Nay,party_prior baseline: 13209/33283 Yea (39.7%) across prior votes by this party in this chamber/congress,0,0,,,,,,,2026-08-17T09:46:13.497286+00:00,veteran,25
