vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_119_1st_274,M001157,McCaul,R,TX,house,119,H R 5125,District of Columbia Judicial Nominations Reform Act,2025-09-17,Yea,Yea,member_prior baseline: 1952/2345 Yea (83.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.966913+00:00,veteran,25
house_119_1st_281,P000605,Perry,R,PA,house,119,H R 5371,"Continuing Appropriations and Extensions Act, 2026",2025-09-19,Yea,Yea,member_prior baseline: 1190/1618 Yea (73.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.966934+00:00,veteran,25
senate_112_2_203,M000639,Menendez (D-NJ),D,NJ,senate,112,"A bill to protect and enhance opportunities for recreational hunting, fishing, a",Motion to Invoke Cloture on S.3525,2012-11-15,Nay,Yea,member_prior baseline: 359/385 Yea (93.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.966956+00:00,veteran,25
house_115_1st_66,T000460,Thompson (CA),D,CA,house,115,H R 374,To remove the sunset provision of section 203 of Public Law 105-384 and for other purposes,2017-01-30,Yea,Yea,member_prior baseline: 898/1284 Yea (69.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.966977+00:00,veteran,25
house_113_2nd_502,M001180,McKinley,R,WV,house,113,H R 5461,"To clarify the application of certain leverage and risk-based requirements under the Dodd-Frank Wall Street Reform and Consumer Protection Act, to improve upon the definitions provided for points and fees in connection with a mortgage transaction, and for other purposes",2014-09-16,Yea,Yea,member_prior baseline: 423/439 Yea (96.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.966999+00:00,veteran,25
house_117_2nd_96,B001224,Bush,D,MO,house,117,S 1226,"To designate the United States courthouse located 1501 North 6th Street in Harrisburg, Pennsylvania, as the “Sylvia H. Rambo United States Courthouse”",2022-03-30,Yea,Yea,member_prior baseline: 148/162 Yea (91.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967043+00:00,freshman,25
senate_116_1_311,M001153,Murkowski (R-AK),R,AK,senate,116,"A bill making continuing appropriations for fiscal year 2020, and for other purp",H.R. 4378,2019-09-26,Yea,Yea,member_prior baseline: 855/1051 Yea (81.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967107+00:00,veteran,25
house_118_2nd_401,B001287,Bera,D,CA,house,118,H R 1157,Countering the PRC Malign Influence Fund Authorization Act,2024-09-09,Yea,Yea,member_prior baseline: 1085/1464 Yea (74.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967138+00:00,veteran,25
house_118_2nd_136,K000381,Kilmer,D,WA,house,118,H R 4639,Fourth Amendment Is Not For Sale Act,2024-04-17,Nay,Yea,member_prior baseline: 1004/1420 Yea (70.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967164+00:00,veteran,25
house_113_1st_32,M001163,Matsui,D,CA,house,113,H R 297,To amend the Public Health Service Act to reauthorize support for graduate medical education programs in children’s hospitals,2013-02-04,Yea,Yea,member_prior baseline: 661/785 Yea (84.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967188+00:00,veteran,25
house_111_1st_607,O000168,Olson,R,TX,house,111,H R 1675,Frank Melville Supportive Housing Investment Act,2009-07-22,Nay,Yea,member_prior baseline: 50/89 Yea (56.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967209+00:00,freshman,25
house_117_1st_49,B000668,Bentz,R,OR,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Nay,Yea,member_prior baseline: 5/8 Yea (62.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967232+00:00,freshman,8
senate_119_1_480,L000571,Lummis (R-WY),R,WY,senate,119,"A bill making appropriations for military construction, the Department of Vetera","H. R. 3944, as amended",2025-08-01,Nay,Yea,member_prior baseline: 1042/1669 Yea (62.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967255+00:00,veteran,25
house_115_1st_96,T000478,Tenney,R,NY,house,115,H J RES 66,Disapproving the rule submitted by the Department of Labor relating to savings arrangements established by States for non-governmental employees.,2017-02-15,Yea,Yea,member_prior baseline: 26/26 Yea (100.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967277+00:00,freshman,25
senate_110_1_128,C001071,Corker (R-TN),R,TN,senate,110,A bill to intensify research to derive human pluripotent stem cell lines.,S. 30,2007-04-11,Yea,Yea,member_prior baseline: 11/18 Yea (61.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967299+00:00,freshman,17
house_115_2nd_330,J000294,Jeffries,D,NY,house,115,H R 4960,"To designate the facility of the United States Postal Service located at 511 East Walnut Street in Columbia, Missouri, as the “Spc. Sterling William Wyatt Post Office Building”.",2018-07-16,Yea,Nay,member_prior baseline: 316/714 Yea (44.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967323+00:00,veteran,25
senate_115_2_74,B000944,Brown (D-OH),D,OH,senate,115,A bill to amend the White Mountain Apache Tribe Water Rights Quantification Act ,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to S. 140,2018-04-16,Nay,Yea,member_prior baseline: 686/874 Yea (78.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967345+00:00,veteran,25
house_116_1st_44,T000469,Tonko,D,NY,house,116,H R 676,NATO Support Act,2019-01-22,Yea,Yea,member_prior baseline: 782/1310 Yea (59.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967368+00:00,veteran,25
house_119_2nd_31,F000472,"Franklin, Scott",R,FL,house,119,H R 2988,Protecting Prudent Investment of Retirement Savings Act,2026-01-15,Yea,Yea,member_prior baseline: 536/682 Yea (78.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967390+00:00,veteran,25
house_119_1st_23,S001225,Sorensen,D,IL,house,119,S 5,Laken Riley Act,2025-01-22,Yea,Yea,member_prior baseline: 125/233 Yea (53.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967413+00:00,veteran,25
house_114_2nd_184,C001062,Conaway,R,TX,house,114,H R 4641,"To provide for the establishment of an inter-agency task force to review, modify, and update best practices for pain management and prescribing pain medication, and for other purposes",2016-05-11,Yea,Yea,member_prior baseline: 919/1197 Yea (76.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967435+00:00,veteran,25
house_119_1st_10,U000040,Underwood,D,IL,house,119,H R 153,Post-Disaster Assistance Online Accountability Act,2025-01-14,Yea,Yea,member_prior baseline: 581/727 Yea (79.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967456+00:00,veteran,25
house_115_1st_208,S001180,Schrader,D,OR,house,115,H R 1431,EPA Science Advisory Board Reform Act of 2017,2017-03-30,Yea,Yea,member_prior baseline: 713/1012 Yea (70.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967477+00:00,veteran,25
house_116_1st_217,G000568,Griffith,R,VA,house,116,H R 5,Equality Act,2019-05-17,Nay,Yea,member_prior baseline: 965/1076 Yea (89.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967497+00:00,veteran,25
house_117_1st_340,G000585,Gomez,D,CA,house,117,H R 1619,Catawba Indian Nation Lands Act,2021-11-01,Yea,Yea,member_prior baseline: 370/477 Yea (77.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967518+00:00,veteran,25
house_116_1st_577,S000510,Smith (WA),D,WA,house,116,H R 2513,Corporate Transparency Act,2019-10-22,Yea,Yea,member_prior baseline: 1052/1529 Yea (68.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967539+00:00,veteran,25
house_110_1st_177,B000490,Bishop,D,GA,house,110,H R 1130,Judicial Disclosure Responsibility Act,2007-03-21,Yea,Yea,member_prior baseline: 33/33 Yea (100.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967560+00:00,veteran,25
house_118_2nd_17,T000480,Timmons,R,SC,house,118,H R 6918,Supporting Pregnant and Parenting Women and Families Act,2024-01-18,Yea,Yea,member_prior baseline: 341/564 Yea (60.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967580+00:00,veteran,25
house_113_1st_117,E000179,Engel,D,NY,house,113,H R 624,Cyber Intelligence Sharing and Protection Act,2013-04-18,Nay,Yea,member_prior baseline: 624/739 Yea (84.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967602+00:00,veteran,25
house_115_1st_102,G000571,Gabbard,D,HI,house,115,H R 863,"To facilitate the addition of park administration at the Coltsville National Historical Park, and for other purposes",2017-02-27,Yea,Nay,member_prior baseline: 254/516 Yea (49.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967622+00:00,veteran,25
house_114_1st_69,T000474,Torres (CA),D,CA,house,114,H R 719,TSA Office of Inspection Accountability Act of 2015,2015-02-10,Yea,Yea,member_prior baseline: 11/22 Yea (50.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967643+00:00,freshman,22
house_116_1st_487,D000482,"Doyle, Michael F.",D,PA,house,116,S J RES 37,"Providing for congressional disapproval of the proposed export to the United Arab Emirates, the United Kingdom of Great Britain and Northern Ireland, and the Republic of France of certain defense articles and services",2019-07-17,Yea,Yea,member_prior baseline: 1065/1584 Yea (67.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967665+00:00,veteran,25
house_119_2nd_65,S000168,Salazar,R,FL,house,119,H J RES 72,"Relating to a national emergency by the President on February 1, 2025",2026-02-11,Nay,Yea,member_prior baseline: 578/657 Yea (88.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967686+00:00,veteran,25
house_111_1st_686,C001072,Carson,D,IN,house,111,H R 3269,Corporate and Financial Institution Compensation Fairness Act,2009-07-31,Yea,Yea,member_prior baseline: 186/191 Yea (97.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967706+00:00,veteran,25
house_115_2nd_420,N000015,Neal,D,MA,house,115,H R 6784,Manage our Wolves Act,2018-11-16,Nay,Yea,member_prior baseline: 925/1426 Yea (64.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967726+00:00,veteran,25
house_117_1st_364,G000591,Guest,R,MS,house,117,H R 390,"To redesignate the Federal building located at 167 North Main Street in Memphis, Tennessee as the “Odell Horton Federal Building”",2021-11-04,Yea,Nay,member_prior baseline: 128/278 Yea (46.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967746+00:00,veteran,25
house_119_1st_63,T000165,Tiffany,R,WI,house,119,H R 495,Subterranean Border Defense Act,2025-03-10,Yea,Yea,member_prior baseline: 386/587 Yea (65.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967767+00:00,veteran,25
house_113_1st_128,Y000033,Young,R,AK,house,113,H R 527,"To amend the Helium Act to complete the privatization of the Federal helium reserve in a competitive market fashion that ensures stability in the helium markets while protecting the interests of American taxpayers, and for other purposes",2013-04-26,Yea,Yea,member_prior baseline: 530/702 Yea (75.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967787+00:00,veteran,25
house_112_1st_800,W000804,Wittman,R,VA,house,112,H R 2273,"To amend subtitle D of the Solid Waste Disposal Act to facilitate recovery and beneficial use, and provide for the proper management and disposal, of materials generated by the combustion of coal and other fossil fuels",2011-10-14,Yea,Yea,member_prior baseline: 349/464 Yea (75.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967807+00:00,veteran,25
house_118_1st_500,T000478,Tenney,R,NY,house,118,H R 4665,"Making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2024, and for other purposes",2023-09-28,Yea,Yea,member_prior baseline: 547/678 Yea (80.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967827+00:00,veteran,25
house_116_1st_76,W000810,Woodall,R,GA,house,116,H R 1065,Social Media Use in Clearance Investigations Act,2019-02-11,Yea,Yea,member_prior baseline: 997/1053 Yea (94.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967846+00:00,veteran,25
house_113_1st_542,L000480,Lowey,D,NY,house,113,H J RES 76,"Making continuing appropriations for the National Nuclear Security Administration for fiscal year 2014, and for other purposes",2013-10-11,Nay,Yea,member_prior baseline: 714/867 Yea (82.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967866+00:00,veteran,25
house_116_1st_156,J000298,Jayapal,D,WA,house,116,H R 1585,Violence Against Women Reauthorization Act,2019-04-04,Yea,Yea,member_prior baseline: 182/346 Yea (52.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967886+00:00,veteran,25
senate_111_2_220,R000122,Reed (D-RI),D,RI,senate,111,A bill to amend the Federal Election Campaign Act of 1971 to prohibit foreign in,Motion to Invoke Cloture on the Motion to Proceed to S. 3628,2010-07-27,Yea,Yea,member_prior baseline: 255/277 Yea (92.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967907+00:00,veteran,25
house_117_2nd_128,H001058,Huizenga,R,MI,house,117,H R 7372,Protecting Semiconductor Supply Chain Materials from Authoritarians Act,2022-04-27,Yea,Yea,member_prior baseline: 1148/1350 Yea (85.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967928+00:00,veteran,25
house_118_1st_337,C001066,Castor (FL),D,FL,house,118,H J RES 79,"Relating to a national emergency declared by the President on May 11, 2004",2023-07-18,Nay,Yea,member_prior baseline: 1551/2070 Yea (74.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967948+00:00,veteran,25
house_114_1st_70,L000570,Lujan (D-NM),D,NM,house,114,H R 720,Gerardo Hernandez Airport Security Act of 2015,2015-02-10,Yea,Yea,member_prior baseline: 508/744 Yea (68.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967968+00:00,veteran,25
house_115_1st_620,C001110,Correa,D,CA,house,115,H R 3043,Hydropower Policy Modernization Act of 2017,2017-11-08,Yea,Yea,member_prior baseline: 79/131 Yea (60.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.967988+00:00,freshman,25
house_114_1st_53,S001191,Sinema (I-AZ),I,AZ,house,114,H R 623,Social Media Working Group Act,2015-02-02,Yea,Yea,member_prior baseline: 204/262 Yea (77.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968008+00:00,veteran,25
house_118_2nd_401,M001196,Moulton,D,MA,house,118,H R 1157,Countering the PRC Malign Influence Fund Authorization Act,2024-09-09,Yea,Yea,member_prior baseline: 832/1201 Yea (69.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968028+00:00,veteran,25
house_114_1st_333,L000287,Lewis,D,GA,house,114,H R 2393,Country of Origin Labeling Amendments Act of 2015,2015-06-10,Nay,Yea,member_prior baseline: 719/1017 Yea (70.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968049+00:00,veteran,25
house_116_2nd_238,R000612,Rose,R,TN,house,116,H R 6395,William M. (Mac) Thornberry National Defense Authorization Act,2020-12-08,Yea,Nay,member_prior baseline: 68/170 Yea (40.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968069+00:00,freshman,25
house_116_1st_656,H001073,Hurd (TX),R,TX,house,116,H R 4739,Synthetic Opioid Exposure Prevention and Training Act,2019-12-09,Yea,Yea,member_prior baseline: 630/669 Yea (94.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968090+00:00,veteran,25
house_119_2nd_136,S001214,Steube,R,FL,house,119,H R 6387,FIRE Act,2026-04-22,Yea,Yea,member_prior baseline: 526/855 Yea (61.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968110+00:00,veteran,25
house_115_2nd_153,N000181,Nunes,R,CA,house,115,H R 3144,"To provide for operations of the Federal Columbia River Power System pursuant to a certain operation plan for a specified period of time, and for other purposes",2018-04-25,Yea,Yea,member_prior baseline: 1217/1438 Yea (84.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968129+00:00,veteran,25
house_119_1st_151,D000623,DeSaulnier,D,CA,house,119,H R 2483,SUPPORT for Patients and Communities Reauthorization Act,2025-06-04,Nay,Yea,member_prior baseline: 840/1345 Yea (62.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968149+00:00,veteran,25
house_110_1st_269,H001041,Heller (R-NV),R,NV,house,110,H R 249,To restore the prohibition on the commercial sale and slaughter of wild free-roaming horses and burros.,2007-04-26,Yea,Yea,member_prior baseline: 42/55 Yea (76.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968169+00:00,freshman,25
house_118_1st_289,T000474,Torres (CA),D,CA,house,118,H R 3564,Middle Class Borrower Protection Act,2023-06-23,Nay,Yea,member_prior baseline: 791/1086 Yea (72.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968188+00:00,veteran,25
house_117_1st_435,C001108,Comer,R,KY,house,117,H R 5982,"To make revisions in title 51, United States Code, as necessary to keep the title current, and to make technical amendments to improve the United States Code",2021-12-08,Yea,Yea,member_prior baseline: 451/619 Yea (72.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968208+00:00,veteran,25
house_117_1st_142,J000289,Jordan,R,OH,house,117,H R 2877,Behavioral Intervention Guidelines Act of 2021,2021-05-13,Nay,Yea,member_prior baseline: 1276/1779 Yea (71.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968228+00:00,veteran,25
house_118_2nd_196,T000467,Thompson (PA),R,PA,house,118,S 546,Recruit and Retain Act,2024-05-14,Yea,Yea,member_prior baseline: 1603/1916 Yea (83.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968249+00:00,veteran,25
house_112_2nd_410,D000600,Diaz-Balart,R,FL,house,112,H R 4480,Strategic Energy Production Act of 2012,2012-06-21,Yea,Yea,member_prior baseline: 574/698 Yea (82.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968268+00:00,veteran,25
house_117_1st_449,B000755,Brady,R,TX,house,117,S J RES 33,Joint resolution relating to increasing the debt limit,2021-12-15,Nay,Yea,member_prior baseline: 1393/1776 Yea (78.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968288+00:00,veteran,25
house_113_1st_499,H001066,Horsford,D,NV,house,113,H R 3210,Making continuing appropriations for military pay in the event of a Government shutdown.,2013-09-29,Yea,Yea,member_prior baseline: 54/75 Yea (72.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968308+00:00,freshman,25
house_112_2nd_6,C001072,Carson,D,IN,house,112,H R 1141,Rota Cultural and Natural Resources Study Act,2012-01-23,Yea,Yea,member_prior baseline: 405/472 Yea (85.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968328+00:00,veteran,25
house_115_1st_277,L000551,Lee (CA),D,CA,house,115,H R 2052,PRIVATE Act,2017-05-24,Yea,Yea,member_prior baseline: 786/1266 Yea (62.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968347+00:00,veteran,25
house_116_1st_153,C001118,Cline,R,VA,house,116,S J RES 7,To direct the removal of the United States Armed Forces from hostilities in the Republic of Yemen that have not been authorized by Congress,2019-04-04,Nay,Nay,member_prior baseline: 24/50 Yea (48.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968367+00:00,freshman,25
house_114_1st_458,M001184,Massie,R,KY,house,114,H R 1734,Improving Coal Combustion Residuals Regulation Act of 2015,2015-07-22,Yea,Yea,member_prior baseline: 262/355 Yea (73.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968387+00:00,veteran,25
house_112_1st_478,R000588,Richmond,D,LA,house,112,H R 2021,Jobs and Energy Permitting Act of 2011,2011-06-22,Nay,Nay,member_prior baseline: 18/50 Yea (36.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968407+00:00,freshman,25
house_114_2nd_510,M001197,McSally (R-AZ),R,AZ,house,114,H R 5226,Regulatory Integrity Act of 2016,2016-09-14,Yea,Yea,member_prior baseline: 219/227 Yea (96.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968427+00:00,freshman,25
house_119_1st_24,S001172,Smith (NE),R,NE,house,119,H R 375,Continued Rapid Ohia Death Response Act,2025-01-23,Yea,Yea,member_prior baseline: 1829/2291 Yea (79.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968446+00:00,veteran,25
house_114_2nd_153,M001190,Mullin (R-OK),R,OK,house,114,H R 4570,"Jeannette Rankin--Women and Minorities in STEM Fields Program, 100 Years of Women in Congress Act",2016-04-18,Yea,Yea,member_prior baseline: 405/413 Yea (98.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968466+00:00,veteran,25
house_118_1st_340,B001260,Buchanan,R,FL,house,118,H R 3941,Schools Not Shelters Act,2023-07-19,Yea,Yea,member_prior baseline: 1675/2047 Yea (81.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968486+00:00,veteran,25
house_112_1st_912,P000593,Perlmutter,D,CO,house,112,H R 1633,"To establish a temporary prohibition against revising any national ambient air quality standard applicable to coarse particulate matter, to limit Federal regulation of nuisance dust in areas in which such dust is regulated under State, tribal, or local law, and for other purposes",2011-12-08,Nay,Yea,member_prior baseline: 588/646 Yea (91.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968506+00:00,veteran,25
house_118_2nd_165,E000296,Evans (PA),D,PA,house,118,H R 3397,WEST Act,2024-04-30,Nay,Yea,member_prior baseline: 697/934 Yea (74.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968526+00:00,veteran,25
house_117_2nd_202,L000585,LaHood,R,IL,house,117,H R 5754,Patient Advocate Tracker Act,2022-05-17,Yea,Yea,member_prior baseline: 657/828 Yea (79.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968546+00:00,veteran,25
house_113_1st_106,M001187,Meadows,R,NC,house,113,H R 1163,Federal Information Security Amendments Act of 2013,2013-04-16,Yea,Yea,member_prior baseline: 20/24 Yea (83.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968566+00:00,freshman,24
house_110_1st_420,K000360,Kirk (R-IL),R,IL,house,110,H R 2317,Lobbying Transparency Act,2007-05-24,Yea,Yea,member_prior baseline: 57/69 Yea (82.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968586+00:00,veteran,25
house_118_1st_644,C001090,Cartwright,D,PA,house,118,H R 593,"To rename the Department of Veterans Affairs community-based outpatient clinic in Hinesville, Georgia, as the “John Gibson, Dan James, William Sapp, and Frankie Smiley VA Clinic”",2023-11-13,Yea,Yea,member_prior baseline: 902/1345 Yea (67.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968606+00:00,veteran,25
house_115_1st_168,L000565,Loebsack,D,IA,house,115,H R 1259,VA Accountability First Act,2017-03-16,Nay,Yea,member_prior baseline: 972/1294 Yea (75.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968626+00:00,veteran,25
house_113_1st_128,H001058,Huizenga,R,MI,house,113,H R 527,"To amend the Helium Act to complete the privatization of the Federal helium reserve in a competitive market fashion that ensures stability in the helium markets while protecting the interests of American taxpayers, and for other purposes",2013-04-26,Yea,Yea,member_prior baseline: 226/250 Yea (90.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968646+00:00,veteran,25
house_113_1st_522,C001072,Carson,D,IN,house,113,H J RES 85,"Making continuing appropriations for the Federal Emergency Management Agency for fiscal year 2014, and for other purposes",2013-10-04,Nay,Yea,member_prior baseline: 522/669 Yea (78.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968666+00:00,veteran,25
house_119_2nd_55,P000608,Peters,D,CA,house,119,H R 4090,Critical Mineral Dominance Act,2026-02-04,Nay,Yea,member_prior baseline: 1191/1661 Yea (71.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968685+00:00,veteran,25
house_118_2nd_40,N000191,Neguse,D,CO,house,118,H R 485,Protecting Health Care for All Patients Act,2024-02-07,Nay,Yea,member_prior baseline: 527/602 Yea (87.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968705+00:00,veteran,25
house_117_2nd_509,G000568,Griffith,R,VA,house,117,S 2796,Rural Opioid Abuse Prevention Act,2022-12-06,Yea,Yea,member_prior baseline: 1165/1480 Yea (78.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968725+00:00,veteran,25
house_111_2nd_13,S001150,Schiff (D-CA),D,CA,house,111,H R 3342,Aamodt Litigation Settlement Act,2010-01-21,Yea,Yea,member_prior baseline: 450/455 Yea (98.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968745+00:00,veteran,25
house_117_2nd_44,C001078,Connolly,D,VA,house,117,H R 3539,To designate the “Atanasio Taitano Perez Post Office”,2022-02-09,Yea,Yea,member_prior baseline: 1149/1617 Yea (71.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968765+00:00,veteran,25
house_117_1st_293,D000624,Dingell,D,MI,house,117,H R 4350,National Defense Authorization Act for Fiscal Year 2022,2021-09-23,Yea,Yea,member_prior baseline: 516/795 Yea (64.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968785+00:00,veteran,25
house_114_2nd_102,T000469,Tonko,D,NY,house,114,H R 4238,To amend the Department of Energy Organization Act and the Local Public Works Capital Development and Investment Act of 1976 to modernize terms relating to minorities,2016-02-29,Yea,Yea,member_prior baseline: 560/894 Yea (62.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968805+00:00,veteran,25
house_113_1st_363,D000096,Davis (IL),D,IL,house,113,H R 2668,Fairness for American Families Act,2013-07-17,Nay,Yea,member_prior baseline: 639/789 Yea (81.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968825+00:00,veteran,25
senate_117_2_230,L000571,Lummis (R-WY),R,WY,senate,117,A bill to improve health care and benefits for veterans exposed to toxic substan,"H.R. 3967, As Amended",2022-06-16,Nay,Yea,member_prior baseline: 815/1207 Yea (67.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968845+00:00,veteran,25
house_115_1st_206,S001150,Schiff (D-CA),D,CA,house,115,H R 1430,Honest and Open New EPA Science Treatment Act,2017-03-29,Nay,Yea,member_prior baseline: 925/1330 Yea (69.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968866+00:00,veteran,25
house_116_1st_9,M001204,Meuser,R,PA,house,116,H J RES 1,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-01-03,Nay,Yea,member_prior baseline: no prior history; defaulted to Yea,0,0,,,,,,,2026-08-21T09:38:48.968888+00:00,freshman,0
house_117_1st_404,E000298,Estes,R,KS,house,117,S 610,Dr. Lorna Breen Health Care Provider Protection Act,2021-12-07,Nay,Yea,member_prior baseline: 368/538 Yea (68.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968908+00:00,veteran,25
house_110_1st_624,M001166,McNerney,D,CA,house,110,H R 2956,Responsible Redeployment from Iraq Act,2007-07-12,Yea,Yea,member_prior baseline: 94/97 Yea (96.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.968928+00:00,freshman,25
